user_id,product_id,rating,timestamp
U0000318,B000009672,4,1398535876
U0001288,B000004525,4,1339916257
U0001881,B000003292,5,1544052988
U0001735,B000006982,4,1167361826
U0000274,B000005020,3,1094290058
U0001433,B000009567,4,1145595415
U0001197,B000005881,4,1251569719
U0001335,B000006734,5,1575522339
U0000265,B000006688,5,1447918243
U0000631,B000006287,4,1016252135
U0000682,B000006536,4,1205756226
U0001437,B000009835,4,1541877890
U0000551,B000004041,3,1338047196
U0001507,B000000182,5,1642709785
U0000182,B000008095,2,1500564184
U0000441,B000003758,1,1077223718
U0001822,B000006257,5,1122569248
U0001479,B000005794,3,1361248628
U0000489,B000003085,2,1231664160
U0001070,B000004352,3,1034744421
U0000972,B000000562,3,1222526402
U0000292,B000009803,4,1589982100
U0001720,B000002549,1,1387233448
U0000078,B000004264,3,1454588099
U0001208,B000009460,3,1189422758
U0000610,B000002760,3,1523970022
U0000898,B000009400,5,1189280032
U0001692,B000007833,1,1432028321
U0001495,B000005262,4,1125344318
U0000556,B000000254,4,1368288369
U0000598,B000001655,4,1260014140
U0000328,B000006735,5,1674791829
U0001537,B000003977,4,1060714481
U0000398,B000006288,2,1300255030
U0000657,B000000103,4,1058699155
U0001782,B000001801,5,1394387750
U0001692,B000007598,2,1625279466
U0001319,B000007790,5,1168066598
U0000002,B000001980,3,1273354166
U0001760,B000000903,5,1376801719
U0001337,B000001222,1,1453256986
U0001350,B000004449,4,1628033586
U0001373,B000003520,3,1266421082
U0000218,B000008239,4,1236996770
U0001701,B000005955,4,1514123578
U0001692,B000007213,4,1507719474
U0000670,B000003310,4,1679854301
U0001661,B000009019,5,1108522400
U0001728,B000003100,3,1361575917
U0001896,B000005139,2,1219006489
U0000298,B000001052,5,1551088621
U0000666,B000002063,5,1346417890
U0000154,B000007651,4,1673116277
U0001653,B000002284,5,1565220086
U0000988,B000003495,5,1417056844
U0001348,B000002040,5,1237555241
U0001026,B000002391,5,1127536519
U0001692,B000002448,4,1326949336
U0000870,B000005095,3,1001794572
U0000652,B000006728,1,1101983268
U0000864,B000006291,4,1244044651
U0001083,B000005805,5,1668173239
U0000595,B000004521,3,1095344569
U0001858,B000005328,4,1168231263
U0001221,B000004382,3,1119899366
U0000362,B000003981,1,1055420161
U0000848,B000006156,3,1063254310
U0000890,B000000348,5,1030000206
U0001838,B000000992,5,1103251706
U0001987,B000004052,3,1305788109
U0001632,B000005566,4,1094797657
U0001184,B000001800,2,1477936628
U0000517,B000007506,5,1547741111
U0000885,B000006466,4,1278832916
U0000447,B000006687,5,1627642814
U0000488,B000008704,5,1027479859
U0001869,B000009871,4,1479945390
U0001005,B000006501,3,1143106270
U0001018,B000001132,2,1511312897
U0000454,B000004511,5,1265993137
U0001861,B000009665,3,1450001051
U0000946,B000002638,2,1301798252
U0000322,B000006391,5,1562547388
U0000868,B000008196,4,1201306963
U0001429,B000000806,4,1437094607
U0000997,B000003684,5,1456678370
U0001479,B000005761,5,1534522148
U0000791,B000002068,5,1005039388
U0001228,B000003958,3,1410399661
U0001996,B000009174,2,1479971177
U0000320,B000005938,5,1673489090
U0001778,B000001186,4,1696375822
U0001204,B000004644,5,1133358273
U0001151,B000000657,3,1260449396
U0000936,B000009861,2,1059238826
U0000099,B000008777,3,1270513144
U0000799,B000002358,2,1255800918
U0001604,B000000043,4,1069747556
U0000326,B000005946,4,1230555235
U0000241,B000001273,5,1625441456
U0000044,B000008656,4,1446319376
U0001055,B000003996,5,1408537543
U0000539,B000009442,3,1602116151
U0001376,B000005620,4,1474478129
U0000749,B000004984,4,1269599481
U0000781,B000003209,3,1664205043
U0000652,B000007118,4,1220908922
U0001457,B000003034,4,1650249581
U0001191,B000004421,3,1105600129
U0001920,B000007409,4,1489088395
U0001454,B000007243,2,1568914039
U0000112,B000001096,4,1185395899
U0000624,B000009548,2,1460869060
U0000474,B000008977,4,1655862068
U0001309,B000000124,4,1358345535
U0001569,B000007316,5,1638458846
U0001581,B000002999,4,1576135105
U0001024,B000002360,4,1226227924
U0000417,B000004912,4,1433017136
U0000186,B000007803,1,1010196291
U0001926,B000007813,5,1339870998
U0000448,B000003845,4,1139852659
U0000681,B000009424,5,1057811588
U0000977,B000007410,2,1152179366
U0000753,B000001053,4,1581687880
U0001298,B000005430,2,1000942892
U0000908,B000000010,4,1005013292
U0000022,B000005656,2,1233230927
U0001089,B000003954,3,1220900641
U0001410,B000009160,2,1141070457
U0001109,B000001112,4,1096600653
U0000931,B000000647,4,1456700876
U0001968,B000007129,5,1568040279
U0000711,B000002917,5,1611728055
U0001110,B000004083,5,1290823584
U0000327,B000003157,5,1525347367
U0001976,B000005780,3,1514625334
U0000856,B000006829,5,1504095092
U0001762,B000009123,5,1158473937
U0000959,B000008329,4,1428883019
U0001646,B000000858,2,1009069583
U0001162,B000006416,2,1431042825
U0001832,B000007804,4,1336821263
U0000234,B000007880,4,1217449045
U0000773,B000005897,5,1188565922
U0000873,B000008906,5,1147495119
U0001001,B000004814,2,1420863508
U0001009,B000007105,3,1132288565
U0001836,B000001226,4,1210341120
U0001744,B000009194,4,1169292017
U0000227,B000003685,1,1661239014
U0001720,B000003524,4,1675926569
U0000081,B000005421,4,1541142789
U0000672,B000008431,1,1259073827
U0000188,B000001581,3,1379883160
U0000017,B000007025,4,1005640123
U0001030,B000005249,3,1533070754
U0001308,B000005467,5,1602067782
U0001220,B000007800,3,1144990007
U0000399,B000006652,4,1471629520
U0000734,B000005687,5,1646815257
U0000964,B000003120,4,1162266528
U0000073,B000001532,5,1386757470
U0000412,B000002397,4,1524978605
U0000412,B000007834,3,1333980696
U0001039,B000003851,5,1619671649
U0000259,B000007171,4,1692282713
U0001088,B000004787,4,1084629683
U0001095,B000004920,4,1501679289
U0000987,B000003830,3,1564780080
U0000640,B000001329,3,1551679328
U0000505,B000004375,2,1409256107
U0001755,B000008099,3,1018706672
U0001154,B000009140,2,1241959651
U0001599,B000006928,4,1223058937
U0000753,B000006709,3,1167895418
U0000065,B000000054,5,1337933695
U0001624,B000000363,4,1589812175
U0000824,B000003005,4,1198842101
U0001380,B000000954,5,1333218537
U0001482,B000009163,3,1367166477
U0000877,B000000901,3,1021100229
U0001297,B000003487,2,1094388815
U0001129,B000007809,1,1508068486
U0001062,B000000634,4,1219177119
U0000487,B000008847,4,1368296103
U0000635,B000001388,4,1434601308
U0001144,B000006838,3,1628690304
U0000595,B000008571,5,1407794027
U0000208,B000000090,2,1460804059
U0000774,B000004163,3,1090590177
U0000950,B000001179,5,1303853772
U0000111,B000007759,3,1643372300
U0001424,B000004361,5,1267191833
U0000579,B000003324,5,1497143379
U0001827,B000004796,5,1390358402
U0000891,B000009553,5,1230594888
U0000733,B000007906,5,1116102327
U0000000,B000003779,4,1333354759
U0000758,B000002874,3,1253982973
U0001314,B000003235,3,1268889074
U0001099,B000006882,5,1077840606
U0000400,B000008998,2,1071889296
U0001615,B000009204,4,1286883307
U0000667,B000001060,4,1026845755
U0001823,B000006100,3,1156274253
U0000749,B000005888,2,1240717781
U0000950,B000003874,4,1274596542
U0000802,B000005359,5,1018667110
U0000895,B000005216,5,1166400973
U0000530,B000005553,4,1668044490
U0001116,B000002654,5,1476273880
U0001628,B000009301,5,1623618022
U0000498,B000007224,4,1332774542
U0000591,B000008837,5,1244385996
U0000771,B000001218,3,1188620900
U0001428,B000005524,4,1061710861
U0001533,B000003470,5,1203096642
U0000624,B000009136,5,1293467285
U0000114,B000005881,4,1521992213
U0001707,B000001641,1,1550390483
U0000573,B000007758,4,1254049645
U0001664,B000007345,4,1368493182
U0000850,B000009646,5,1200331718
U0001330,B000002756,3,1136135278
U0001139,B000004648,5,1229786508
U0001131,B000009299,4,1273084349
U0001241,B000000277,3,1571462354
U0000715,B000006392,4,1570322631
U0001680,B000000602,3,1147028832
U0000036,B000006604,4,1487024827
U0000035,B000007925,4,1241889335
U0001948,B000000957,5,1663977774
U0000324,B000009161,5,1547016883
U0001637,B000001402,4,1148983909
U0000642,B000003674,4,1272670789
U0000398,B000002135,4,1408221664
U0000962,B000006464,2,1316734320
U0000332,B000008986,4,1413456959
U0000708,B000002695,5,1466358622
U0001940,B000001872,3,1505657661
U0001384,B000006120,1,1458070486
U0000278,B000002075,1,1011780590
U0000046,B000008666,1,1299439220
U0001237,B000003552,5,1350981363
U0001569,B000008190,5,1546171297
U0001832,B000004503,1,1154743881
U0000729,B000002687,4,1670099836
U0001838,B000008337,3,1614323840
U0000158,B000001148,4,1265134333
U0000034,B000007977,5,1381812481
U0001926,B000004814,4,1259019220
U0000487,B000005721,4,1586392142
U0001836,B000008652,4,1360570934
U0000824,B000006409,4,1138485162
U0001759,B000009593,3,1522820793
U0000509,B000000228,4,1334099906
U0000628,B000001387,2,1234611191
U0000917,B000004513,5,1036585400
U0001646,B000006641,3,1227490905
U0001861,B000001452,1,1336640350
U0000660,B000009330,5,1599807021
U0001260,B000001630,5,1408972100
U0001382,B000003081,5,1449977631
U0001584,B000006348,3,1553898636
U0001070,B000000210,3,1109919421
U0001124,B000004464,1,1226607696
U0001946,B000009998,2,1316084906
U0000777,B000007234,4,1213113667
U0000597,B000007171,3,1415489792
U0001451,B000007836,5,1111523682
U0000946,B000002069,3,1507035899
U0000401,B000003921,4,1371473385
U0001987,B000007617,5,1381506383
U0001772,B000008363,4,1315678232
U0000866,B000004491,5,1260518626
U0000997,B000005624,5,1113121853
U0000293,B000003432,3,1473988221
U0000547,B000001663,4,1027877229
U0001339,B000004953,3,1310718415
U0000707,B000007688,3,1000681143
U0000236,B000001378,4,1045935473
U0001609,B000009012,4,1017662154
U0000863,B000009653,1,1605581566
U0000841,B000008552,5,1671744265
U0000746,B000009896,2,1494418223
U0001452,B000008797,4,1508055833
U0000329,B000003816,4,1697230557
U0000458,B000007330,3,1591382032
U0001649,B000006969,1,1650219288
U0001766,B000006272,4,1355458985
U0001672,B000002568,5,1100579776
U0001036,B000006521,4,1501876783
U0000184,B000004400,5,1659201360
U0001001,B000005443,5,1473160838
U0000081,B000000429,4,1442021582
U0001390,B000003671,4,1425848629
U0000312,B000007588,4,1121696615
U0001188,B000000363,5,1353547523
U0000942,B000002380,3,1420014396
U0000522,B000001682,4,1156810216
U0001947,B000004080,4,1193368632
U0001541,B000000080,4,1661836635
U0001952,B000004883,4,1251636236
U0000909,B000001446,5,1049557834
U0000686,B000009463,2,1384009011
U0001820,B000004551,5,1348177682
U0000102,B000001684,5,1239899444
U0001678,B000001077,3,1385626723
U0001519,B000009853,5,1488840436
U0001719,B000007049,3,1398857244
U0001860,B000002992,5,1175051706
U0001365,B000008704,4,1242554634
U0001182,B000002079,4,1184519606
U0000786,B000002007,4,1546032039
U0001778,B000001307,5,1212117811
U0001169,B000001447,5,1020043147
U0001209,B000003226,3,1356699379
U0000709,B000009486,3,1474875055
U0001224,B000002748,4,1206528264
U0000029,B000005592,5,1220178186
U0001758,B000000445,4,1670559240
U0001186,B000007933,2,1232317663
U0000528,B000001014,4,1477926065
U0000745,B000006377,5,1575698582
U0000911,B000007299,1,1641544938
U0001248,B000002982,4,1286632272
U0000323,B000007706,2,1120407974
U0001502,B000002206,4,1181515532
U0001789,B000008754,1,1133032012
U0000800,B000006250,4,1164025387
U0000505,B000004009,5,1570700132
U0000753,B000002750,3,1106970975
U0001267,B000005207,3,1444614107
U0001827,B000006608,5,1050720916
U0000778,B000001382,3,1047505704
U0001723,B000003462,4,1642913021
U0001655,B000008885,5,1515526707
U0000771,B000007930,4,1045336543
U0001214,B000006112,4,1666121953
U0001266,B000009671,4,1327826383
U0001891,B000002409,2,1285005153
U0000516,B000001436,4,1515423219
U0001215,B000008353,5,1646945133
U0000852,B000009652,5,1692203767
U0000716,B000002215,2,1619743372
U0001667,B000003257,4,1014581503
U0000625,B000007763,2,1679768940
U0000290,B000008165,5,1074489505
U0001049,B000006812,5,1026004120
U0000665,B000005375,4,1679826807
U0001554,B000002515,3,1133036120
U0000036,B000004468,4,1322454962
U0000650,B000004058,4,1444181347
U0000065,B000005381,4,1030155874
U0001407,B000009069,4,1515058038
U0001054,B000000518,3,1599374736
U0000401,B000001125,4,1315113077
U0000202,B000006051,5,1611495283
U0001023,B000000477,5,1620109364
U0001579,B000008213,5,1252890297
U0001295,B000007465,5,1590545283
U0000953,B000007763,4,1375188414
U0001537,B000005407,3,1605684888
U0001594,B000003717,3,1195581498
U0001269,B000001643,3,1602998037
U0001503,B000007836,4,1516087245
U0000375,B000006048,5,1256679761
U0000505,B000005504,5,1525795547
U0001199,B000005063,5,1296395649
U0001519,B000007500,3,1133976772
U0000981,B000003236,5,1686059536
U0000675,B000008041,4,1679788876
U0001287,B000003186,4,1653543768
U0001059,B000008937,5,1625829118
U0001130,B000008540,4,1326215294
U0000024,B000002472,5,1555932724
U0000423,B000001881,3,1296500616
U0001404,B000008807,4,1427778776
U0001771,B000008361,5,1652696460
U0001502,B000006743,5,1239735356
U0001795,B000001154,3,1520792588
U0000998,B000000012,4,1507284205
U0001644,B000008640,3,1650688688
U0000682,B000000225,4,1610427606
U0001993,B000007798,5,1337207011
U0001178,B000007967,4,1377626059
U0000488,B000009484,4,1485510924
U0000421,B000003649,4,1680652485
U0001488,B000005012,5,1107585042
U0000108,B000005518,5,1496760659
U0001445,B000002446,4,1403899688
U0000631,B000003436,4,1652744579
U0001471,B000003336,4,1368131176
U0000728,B000002123,3,1164524428
U0001168,B000008774,5,1418012090
U0001932,B000003860,3,1442724819
U0000852,B000002952,4,1010389728
U0000334,B000009793,3,1184475433
U0001647,B000005377,5,1477238640
U0000628,B000001335,4,1686412848
U0000535,B000008172,5,1538189663
U0001798,B000000884,5,1276715317
U0000447,B000007630,4,1135381508
U0000116,B000008290,4,1212247780
U0001004,B000001221,5,1193521675
U0001086,B000001466,4,1618046362
U0001787,B000006982,5,1296721476
U0000741,B000007554,2,1347891005
U0000487,B000003233,4,1359532017
U0001173,B000002524,4,1281248501
U0000617,B000009874,4,1145412742
U0000180,B000008838,3,1275271387
U0000329,B000005994,3,1269319250
U0001291,B000001418,5,1222998365
U0001479,B000001854,4,1458798043
U0001127,B000005372,5,1009093452
U0001404,B000003522,2,1260857924
U0000789,B000002743,5,1134298141
U0001190,B000008806,2,1340450502
U0000558,B000008618,2,1698294380
U0001983,B000007607,3,1076288991
U0001579,B000006123,5,1272883771
U0001039,B000005932,5,1199769029
U0001850,B000009087,3,1005767288
U0000495,B000001723,4,1672114500
U0000033,B000009376,2,1056297705
U0001965,B000002075,5,1675136858
U0000719,B000008806,2,1691631038
U0000973,B000005235,3,1163591688
U0000965,B000001759,3,1389572240
U0000566,B000002559,3,1551016080
U0000887,B000005410,4,1324187732
U0001788,B000000041,2,1566023403
U0001393,B000002276,3,1254434305
U0000073,B000001723,5,1344720571
U0001559,B000001945,4,1283763952
U0001946,B000000144,5,1398937591
U0000622,B000000752,3,1147650205
U0001265,B000008136,4,1464804645
U0000456,B000007046,4,1608592860
U0000239,B000007232,4,1566286136
U0001423,B000007295,5,1012331899
U0001153,B000005683,2,1240630756
U0000670,B000004327,5,1129915757
U0001086,B000004807,3,1127803690
U0001070,B000002937,3,1393078054
U0001278,B000003255,4,1191412461
U0000530,B000009233,5,1315066534
U0001591,B000006462,4,1331499716
U0001034,B000008271,5,1453414389
U0001877,B000002930,4,1285007922
U0001500,B000008121,5,1423531856
U0000376,B000006367,5,1330450209
U0000222,B000001453,4,1293014778
U0001927,B000008021,4,1236526368
U0000073,B000000538,2,1041852949
U0000133,B000005989,4,1536892179
U0001694,B000008875,3,1676665799
U0001778,B000006109,5,1428266322
U0001634,B000005152,5,1287976880
U0000305,B000001148,3,1055010273
U0001895,B000004789,4,1521976878
U0001273,B000006149,4,1492273250
U0000540,B000002814,5,1369968374
U0000276,B000006203,4,1605573997
U0001192,B000003517,5,1441805010
U0000836,B000008651,4,1415802814
U0001220,B000008485,3,1392847002
U0000599,B000005518,3,1322493467
U0001358,B000001182,4,1255327304
U0000439,B000007281,4,1406000787
U0000795,B000009628,5,1225083564
U0001185,B000004079,2,1699438322
U0000055,B000004938,3,1186267662
U0001996,B000007165,5,1313703656
U0000182,B000006600,4,1374926344
U0000939,B000008847,5,1418823232
U0001439,B000009490,5,1659925463
U0001915,B000003928,5,1332717829
U0001237,B000004657,1,1294549680
U0001052,B000005823,3,1593728852
U0001026,B000000632,4,1611420156
U0000324,B000004070,5,1651008641
U0001009,B000006284,5,1494332964
U0000778,B000006109,2,1463616334
U0001789,B000007675,2,1458219837
U0000175,B000002013,4,1515831223
U0000616,B000003645,4,1050651987
U0001844,B000009189,4,1378364332
U0001335,B000000208,5,1034486503
U0000948,B000006670,5,1391269165
U0001177,B000002225,4,1002082735
U0000392,B000008543,4,1308568382
U0001387,B000008151,5,1261935221
U0001994,B000005314,4,1609280484
U0001728,B000004467,3,1231461582
U0000357,B000008876,3,1688012238
U0001079,B000009235,3,1444080714
U0001307,B000007444,4,1158389820
U0001686,B000007563,5,1438982597
U0001950,B000002147,4,1082737037
U0001985,B000006507,5,1592842531
U0001212,B000001620,5,1527626346
U0001617,B000002450,4,1139469708
U0001039,B000001380,1,1199135586
U0000186,B000004353,3,1269021940
U0000745,B000001444,5,1183391724
U0001199,B000009084,3,1074845546
U0000272,B000005375,5,1462320632
U0000494,B000004100,4,1331440357
U0001570,B000008505,4,1028082297
U0000606,B000003535,2,1498326298
U0001466,B000000652,4,1137293178
U0000215,B000001372,5,1587917134
U0001704,B000005777,4,1133636246
U0001316,B000002951,1,1395506267
U0000112,B000009391,4,1618719703
U0000029,B000001132,5,1132695333
U0000337,B000006270,4,1568238315
U0001242,B000003122,4,1007488591
U0001423,B000002616,5,1010933670
U0000979,B000007722,3,1359425117
U0001896,B000003113,2,1132748020
U0001070,B000001524,5,1280886433
U0001819,B000006229,4,1657627307
U0000916,B000004456,3,1277554533
U0000040,B000003050,5,1616494596
U0001276,B000009441,5,1208546877
U0001836,B000008886,5,1435402208
U0000352,B000006341,4,1376840589
U0000623,B000005802,4,1583428395
U0000200,B000007995,5,1277045701
U0001471,B000001704,1,1468557508
U0000215,B000006874,4,1341697942
U0000652,B000000333,4,1298741142
U0000221,B000004176,4,1614901898
U0001194,B000002243,3,1341967339
U0000224,B000001484,3,1505738830
U0000118,B000005301,2,1120866100
U0001133,B000007040,3,1449724362
U0001908,B000000232,4,1599813401
